
Date;Time;UTC;Latitude;Longitude;Altitude;Speed;Heading;#Sat;EARFCN;Frequency;PCI;MCC;MNC;TAC;CI;eNodeB-ID;cellID;BW;SymPerSlot;Power;SINR;RSRP;RSRQ;4G-Drift;Sigma-4G-Drift;TimeOfArrival;TimeOfArrivalFN;LTE-M;5G NR;eNodeB Tx Ports;SIB2 eMBMS/DSS;MIB dl_Bandwidth(MHz);Riadky_v_zone;Frekvencie_v_zone
11.02.2025;08:41:09.513;1741675269;48.927775;21.596284;148.21;49.75;147.34;16;6200;796000000;68;231;2;18.0;39447735.0;154092.0;183.0;10.0;7;-63.95;13.83;-87.84;-15.87;-17.43;270.57;8.355732e-06;258144.0;no;yes;2.0;;10.0;40793,40797,40841;796000000 # Meraní: 3
11.02.2025;08:40:48.054;1741675248;48.930433;21.594748;144.85;65.45;146.72;16;9360;773000000;68;231;2;18.0;39447685.0;154092.0;133.0;10.0;7;-69.82;10.40;-89.82;-16.93;-36.73;274.83;8.717852e-06;255611.0;no;yes;2.0;;10.0;40082,40092,40140,40209,40244,40266;773000000 # Meraní: 6
11.02.2025;08:40:53.121;1741675253;48.929534;21.594806;146.44;56.38;147.56;16;6200;796000000;68;231;2;18.0;39447735.0;154092.0;183.0;10.0;7;-60.26;17.08;-88.73;-15.29;-31.05;274.23;8.645542e-06;256225.0;no;yes;2.0;;10.0;40280,40325,40328,40376,40425;796000000 # Meraní: 5
11.02.2025;08:40:37.286;1741675237;48.932192;21.593269;142.6;81.58;147.58;16;6200;796000000;68;231;2;18.0;39447735.0;154092.0;183.0;10.0;7;-56.68;18.04;-83.17;-14.74;-39.54;274.8;9.080723e-06;254680.0;no;yes;2.0;;10.0;39674,39742,39748;796000000 # Meraní: 3
11.02.2025;08:40:40.202;1741675240;48.931293;21.593327;142.69;77.58;147.52;16;6200;796000000;68;231;2;18.0;39447735.0;154092.0;183.0;10.0;7;-60.65;14.33;-84.66;-14.67;-38.27;274.84;8.960094e-06;255059.0;no;yes;2.0;;10.0;39779,39844,39858,39879,39948;796000000 # Meraní: 5
11.02.2025;08:40:29.741;1741675229;48.933951;21.591790;141.59;84.56;147.31;16;6200;796000000;68;231;2;18.0;39447735.0;154092.0;183.0;10.0;7;-61.83;11.87;-87.95;-16.2;-39.19;275.65;9.409236e-06;253853.0;no;yes;2.0;;10.0;39346;796000000 # Meraní: 1
11.02.2025;08:40:30.872;1741675230;48.933052;21.591848;141.62;84.31;147.39;16;6200;796000000;68;231;2;18.0;39447735.0;154092.0;183.0;10.0;7;-62.38;11.99;-84.98;-15.69;-39.65;275.11;9.237316e-06;254280.0;no;yes;2.0;;10.0;39416,39428,39496,39565,39583;796000000 # Meraní: 5
11.02.2025;08:40:35.581;1741675235;48.932154;21.591905;142.37;83.2;147.39;16;6200;796000000;68;231;2;18.0;39447735.0;154092.0;183.0;10.0;7;-56.68;20.25;-82.43;-14.74;-39.54;274.8;9.080723e-06;254680.0;no;yes;2.0;;10.0;39612;796000000 # Meraní: 1
11.02.2025;08:40:19.962;1741675219;48.935709;21.590311;141.14;85.61;147.76;16;9360;773000000;68;231;2;18.0;39447685.0;154092.0;133.0;10.0;7;-63.82;4.98;-90.09;-17.09;-38.01;276.36;9.678885e-06;253188.0;no;yes;2.0;;10.0;38885;773000000 # Meraní: 1
11.02.2025;08:40:20.830;1741675220;48.934811;21.590369;141.19;85.5;147.69;16;6200;796000000;68;231;2;18.0;39447735.0;154092.0;183.0;10.0;7;-65.27;8.19;-88.33;-18.52;-34.57;278.82;9.769155e-06;253000.0;no;yes;2.0;;10.0;38922,39019,39030,39108;796000000 # Meraní: 4
11.02.2025;08:40:26.197;1741675226;48.933913;21.590426;141.23;84.85;147.26;16;6200;796000000;68;231;2;18.0;39447735.0;154092.0;183.0;10.0;7;-61.3;10.92;-87.73;-16.58;-36.89;277.45;9.581674e-06;253431.0;no;yes;2.0;;10.0;39186,39205,39248;796000000 # Meraní: 3
11.02.2025;08:40:09.072;1741675209;48.937468;21.588832;140.84;82.73;165.19;16;9360;773000000;68;231;2;18.0;39447685.0;154092.0;133.0;10.0;7;-63.28;8.48;-86.34;-15.45;-33.24;285.86;1.0175023e-05;251992.0;no;yes;2.0;;10.0;38388;773000000 # Meraní: 1
11.02.2025;08:40:10.214;1741675210;48.936570;21.588889;141.53;81.9;163.78;16;6200;796000000;68;231;2;18.0;39447735.0;154092.0;183.0;10.0;7;-64.37;6.66;-85.67;-16.61;-32.39;288.78;1.0099026e-05;252214.0;no;yes;2.0;;10.0;38442,38475,38567,38635,38646;796000000 # Meraní: 5
11.02.2025;08:40:15.755;1741675215;48.935671;21.588947;141.62;83.34;149.63;16;9360;773000000;68;231;2;18.0;39447685.0;154092.0;133.0;10.0;7;-63.17;6.74;-85.73;-16.46;-31.73;281.27;1.0033856e-05;252399.0;no;yes;2.0;;10.0;38689,38713,38756,38834;773000000 # Meraní: 4
11.02.2025;08:39:48.989;1741675188;48.941923;21.587179;141.37;84.85;166.62;16;6200;796000000;68;231;2;18.0;39447735.0;154092.0;183.0;10.0;7;-64.74;2.09;-85.24;-15.1;-37.36;419.84;1.0888763e-05;249821.0;no;yes;2.0;;10.0;37549;796000000 # Meraní: 1
11.02.2025;08:39:50.468;1741675190;48.941024;21.587237;141.15;85.43;165.95;16;6200;796000000;68;231;2;18.0;39447735.0;154092.0;183.0;10.0;7;-63.68;4.74;-85.67;-14.72;-37.64;374.25;1.0743864e-05;250240.0;no;yes;2.0;;10.0;37622,37629,37686;796000000 # Meraní: 3
11.02.2025;08:40:02.247;1741675202;48.938329;21.587410;139.74;85.93;166.35;16;6200;796000000;68;231;2;18.0;39447735.0;154092.0;183.0;10.0;7;-64.9;12.10;-88.43;-15.35;-34.78;307.68;1.0342327e-05;251417.0;no;yes;2.0;;10.0;38086,38126,38207,38269;796000000 # Meraní: 4
11.02.2025;08:40:07.741;1741675207;48.937430;21.587468;140.16;83.74;165.61;16;9360;773000000;68;231;2;18.0;39447685.0;154092.0;133.0;10.0;7;-66.57;6.82;-88.06;-16.05;-34.78;291.93;1.0295765e-05;251588.0;no;yes;2.0;;10.0;38324,38350;773000000 # Meraní: 2
11.02.2025;08:46:09.269;1741675569;48.895775;21.643383;137.17;87.08;138.92;16;9360;773000000;76;231;2;18.0;39447684.0;154092.0;132.0;10.0;7;-63.38;6.12;-91.71;-18.83;66.28;277.13;1.5238515e-05;288070.0;no;yes;2.0;;10.0;54965;773000000 # Meraní: 1
11.02.2025;08:44:49.858;1741675489;48.905396;21.633218;137.55;54.32;164.19;16;9360;773000000;76;231;2;18.0;39447684.0;154092.0;132.0;10.0;7;-72.06;6.48;-96.88;-19.01;40.29;271.9;1.1025963e-05;279811.0;no;yes;2.0;;10.0;51024,51039,51102;773000000 # Meraní: 3
11.02.2025;08:44:52.927;1741675492;48.904498;21.633275;137.22;53.68;164.02;16;9360;773000000;76;231;2;18.0;39447684.0;154092.0;132.0;10.0;7;-70.96;4.42;-95.11;-17.19;40.29;271.5;1.122667e-05;280193.0;no;yes;2.0;;10.0;51181,51212,51252,51326,51392,51413,51475;773000000 # Meraní: 7
11.02.2025;08:45:00.827;1741675500;48.903599;21.633332;136.7;48.13;164.11;16;9360;773000000;76;231;2;18.0;39447684.0;154092.0;132.0;10.0;7;-71.97;5.56;-95.05;-19.63;43.4;273.41;1.1521273e-05;281003.0;no;yes;2.0;;10.0;51553,51583,51620,51690,51754,51772,51834,51912,51942,51994,52051;773000000 # Meraní: 11
11.02.2025;08:45:13.437;1741675513;48.902701;21.633389;136.79;29.99;165.36;16;9360;773000000;76;231;2;18.0;39447684.0;154092.0;132.0;10.0;7;-67.54;3.97;-90.96;-17.69;35.62;272.73;1.1915212e-05;282157.0;no;yes;2.0;;10.0;52112,52129,52187,52266,52299,52346,52437;773000000 # Meraní: 7
11.02.2025;08:44:39.758;1741675479;48.906257;21.631798;138.95;55.48;152.46;16;9360;773000000;76;231;2;18.0;39447684.0;154092.0;132.0;10.0;7;-70.0;3.47;-96.88;-19.0;30.14;271.79;1.0594726e-05;278967.0;no;yes;2.0;;10.0;50569,50640,50653,50726,50810;773000000 # Meraní: 5
11.02.2025;08:44:46.326;1741675486;48.905359;21.631855;138.44;55.15;163.65;16;1700;1855000000;76;231;2;18.0;39447654.0;154092.0;102.0;20.0;7;-68.79;6.45;-97.94;-18.78;38.09;272.02;1.0962097e-05;279714.0;no;yes;4.0;;20.0;50853,50942,50994;1855000000 # Meraní: 3
11.02.2025;08:44:07.215;1741675447;48.909738;21.627481;142.27;54.76;111.1;16;6200;796000000;76;231;2;18.0;39447734.0;154092.0;182.0;10.0;7;-69.13;3.99;-97.00;-20.11;11.6;272.57;9.543592e-06;275834.0;no;yes;2.0;;10.0;48927;796000000 # Meraní: 1
11.02.2025;08:43:46.684;1741675426;48.910524;21.623335;143.57;63.29;111.33;16;9360;773000000;76;231;2;18.0;39447684.0;154092.0;132.0;10.0;7;-68.65;2.67;-94.23;-17.68;20.37;274.78;9.232995e-06;273753.0;no;yes;2.0;;10.0;47949,48030,48075,48114,48198;773000000 # Meraní: 5
11.02.2025;08:43:40.808;1741675420;48.910486;21.621971;144.17;66.06;113.52;16;9360;773000000;76;231;2;18.0;39447684.0;154092.0;132.0;10.0;7;-66.9;5.43;-93.90;-19.3;27.29;275.41;9.236245e-06;272985.0;no;yes;2.0;;10.0;47652,47691,47724,47795,47876,47889;773000000 # Meraní: 6
11.02.2025;08:43:33.960;1741675413;48.911347;21.620551;142.38;75.56;129.59;16;9360;773000000;76;231;2;18.0;39447684.0;154092.0;132.0;10.0;7;-61.63;1.24;-89.23;-18.89;25.12;275.34;9.12098e-06;272588.0;no;yes;2.0;;10.0;47334,47380,47436,47511,47523;773000000 # Meraní: 5
11.02.2025;08:43:38.874;1741675418;48.910449;21.620608;144.22;67.54;122.97;16;1700;1855000000;76;231;2;18.0;39447654.0;154092.0;102.0;20.0;7;-68.35;10.52;-91.37;-15.25;26.25;274.6;9.169433e-06;272886.0;no;yes;4.0;;20.0;47564;1855000000 # Meraní: 1
11.02.2025;08:43:21.395;1741675401;48.913069;21.617711;142.71;82.62;129.6;16;9360;773000000;76;231;2;18.0;39447684.0;154092.0;132.0;10.0;7;-60.03;1.50;-86.47;-17.96;17.79;283.91;8.668472e-06;270946.0;no;yes;2.0;;10.0;46675,46687,46750;773000000 # Meraní: 3
11.02.2025;08:43:16.494;1741675396;48.913929;21.616290;141.92;84.24;129.9;16;9360;773000000;76;231;2;18.0;39447684.0;154092.0;132.0;10.0;7;-59.68;3.44;-85.56;-18.08;17.4;289.31;8.57345e-06;270522.0;no;yes;2.0;;10.0;46430;773000000 # Meraní: 1
11.02.2025;08:43:17.542;1741675397;48.913031;21.616347;141.93;84.06;129.97;16;9360;773000000;76;231;2;18.0;39447684.0;154092.0;132.0;10.0;7;-60.03;2.51;-86.09;-17.96;17.79;283.91;8.668472e-06;270946.0;no;yes;2.0;;10.0;46476,46510,46585;773000000 # Meraní: 3
11.02.2025;08:43:09.216;1741675389;48.914790;21.614870;142.37;84.89;129.32;16;9360;773000000;76;231;2;18.0;39447684.0;154092.0;132.0;10.0;7;-59.91;1.81;-85.43;-17.98;11.85;296.2;8.471689e-06;270113.0;no;yes;2.0;;10.0;46029,46068;773000000 # Meraní: 2
11.02.2025;08:43:11.227;1741675391;48.913892;21.614927;142.09;84.64;129.49;16;9360;773000000;76;231;2;18.0;39447684.0;154092.0;132.0;10.0;7;-59.91;2.62;-85.50;-17.98;11.85;296.2;8.471689e-06;270113.0;no;yes;2.0;;10.0;46144,46244,46262,46333;773000000 # Meraní: 4
11.02.2025;08:43:05.203;1741675385;48.914752;21.613507;142.99;84.56;129.17;16;9360;773000000;76;231;2;18.0;39447684.0;154092.0;132.0;10.0;7;-70.03;-0.61;-87.51;-21.21;11.55;323.02;8.357315e-06;269337.0;no;yes;2.0;;10.0;45766,45786,45856,45977;773000000 # Meraní: 4
11.02.2025;08:39:26.206;1741675166;48.946377;21.585526;140.84;83.23;166.48;16;6200;796000000;93;231;2;18.0;79004085.0;308609.0;181.0;10.0;7;-58.98;16.03;-82.34;-15.31;7.75;266.88;1.568931e-06;247813.0;no;no;;;10.0;36825,36832;796000000 # Meraní: 2
11.02.2025;08:39:27.946;1741675167;48.945478;21.585584;140.86;83.09;166.19;16;6200;796000000;93;231;2;18.0;79004085.0;308609.0;181.0;10.0;7;-58.98;19.65;-79.26;-15.31;7.75;266.88;1.568931e-06;247813.0;no;no;;;10.0;36866,36916,36927,36955;796000000 # Meraní: 4
11.02.2025;08:39:02.932;1741675142;48.949932;21.583931;145.83;61.56;165.42;16;9360;773000000;93;231;2;18.0;79004035.0;308609.0;131.0;10.0;7;-43.64;28.53;-67.23;-14.61;-45.43;265.69;1.513302e-06;245308.0;no;no;2.0;;10.0;36245,36277,36284,36312,36350;773000000 # Meraní: 5
11.02.2025;08:39:09.649;1741675149;48.949034;21.583988;144.42;63.79;164.48;16;6200;796000000;93;231;2;18.0;79004085.0;308609.0;181.0;10.0;7;-45.66;21.35;-67.29;-15.61;-42.56;265.63;1.269515e-06;245876.0;no;no;;;10.0;36393,36433,36437,36463;796000000 # Meraní: 4
11.02.2025;08:39:14.222;1741675154;48.948136;21.584046;143.0;75.85;166.18;16;6200;796000000;93;231;2;18.0;79004085.0;308609.0;181.0;10.0;7;-46.57;21.20;-67.37;-11.65;-39.39;266.37;1.204841e-06;246276.0;no;no;;;10.0;36516,36525,36555,36586;796000000 # Meraní: 4
11.02.2025;08:39:18.725;1741675158;48.947237;21.584104;141.76;79.63;166.37;16;6200;796000000;93;231;2;18.0;79004085.0;308609.0;181.0;10.0;7;-53.62;20.05;-76.31;-14.54;-21.62;266.29;1.239581e-06;247065.0;no;no;;;10.0;36633,36638,36672;796000000 # Meraní: 3
11.02.2025;08:39:22.052;1741675162;48.946339;21.584162;140.91;82.3;166.05;16;6200;796000000;93;231;2;18.0;79004085.0;308609.0;181.0;10.0;7;-53.62;18.05;-77.61;-14.54;-21.62;266.29;1.239581e-06;247065.0;no;no;;;10.0;36712,36722,36742,36785;796000000 # Meraní: 4
11.02.2025;08:38:42.280;1741675122;48.952590;21.582393;147.38;51.12;149.99;16;6200;796000000;93;231;2;18.0;79004085.0;308609.0;181.0;10.0;7;-51.05;22.35;-72.68;-15.52;-46.4;267.36;2.406794e-06;243254.0;no;no;;;10.0;35798,35838,35846,35864,35899,35929,35932;796000000 # Meraní: 7
11.02.2025;08:38:49.734;1741675129;48.951691;21.582451;147.49;51.08;154.6;16;6200;796000000;93;231;2;18.0;79004085.0;308609.0;181.0;10.0;7;-46.46;27.39;-69.04;-14.64;-46.63;265.85;2.076637e-06;244010.0;no;no;;;10.0;35954,35996,36002,36019,36046,36085;796000000 # Meraní: 6
11.02.2025;08:38:57.221;1741675137;48.950793;21.582509;146.72;59.47;165.08;16;9360;773000000;93;231;2;18.0;79004035.0;308609.0;131.0;10.0;7;-47.91;32.03;-65.82;-16.09;-44.37;265.91;1.848465e-06;244561.0;no;no;2.0;;10.0;36107,36113,36141,36179,36191,36206;773000000 # Meraní: 6
11.02.2025;08:37:41.086;1741675061;48.962434;21.580392;145.3;85.21;184.73;16;6200;796000000;93;231;2;18.0;79004085.0;308609.0;181.0;10.0;7;-59.55;11.20;-83.83;-17.45;-70.09;321.58;5.807377e-06;237133.0;no;no;;;10.0;34105,34157,34170,34195;796000000 # Meraní: 4
11.02.2025;08:37:45.467;1741675065;48.961536;21.580450;145.36;86.65;184.0;16;6200;796000000;93;231;2;18.0;79004085.0;308609.0;181.0;10.0;7;-58.38;12.73;-81.59;-14.57;-71.11;313.78;5.526833e-06;237489.0;no;no;;;10.0;34219,34267,34273;796000000 # Meraní: 3
11.02.2025;08:37:48.371;1741675068;48.960638;21.580507;145.9;87.41;184.27;16;9360;773000000;93;231;2;18.0;79004035.0;308609.0;131.0;10.0;7;-58.93;11.96;-80.67;-14.51;-73.35;269.89;5.377601e-06;237664.0;no;no;2.0;;10.0;34295,34307,34333,34381,34415;773000000 # Meraní: 5
11.02.2025;08:37:53.181;1741675073;48.959739;21.580565;147.3;85.21;183.88;16;9360;773000000;93;231;2;18.0;79004035.0;308609.0;131.0;10.0;7;-61.37;7.46;-86.94;-17.31;-71.53;271.35;4.854486e-06;238443.0;no;no;2.0;;10.0;34430,34477,34535,34551;773000000 # Meraní: 4
11.02.2025;08:37:57.676;1741675077;48.958841;21.580623;148.56;80.35;184.28;16;9360;773000000;93;231;2;18.0;79004035.0;308609.0;131.0;10.0;7;-60.91;11.03;-81.87;-16.46;-70.33;270.67;4.576495e-06;238839.0;no;no;2.0;;10.0;34592,34662,34702,34711;773000000 # Meraní: 4
11.02.2025;08:38:02.621;1741675082;48.957942;21.580681;148.54;73.69;184.32;16;9360;773000000;93;231;2;18.0;79004035.0;308609.0;131.0;10.0;7;-56.03;13.49;-80.40;-14.48;-69.8;270.71;4.28804e-06;239270.0;no;no;2.0;;10.0;34763,34820,34830,34865;773000000 # Meraní: 4
11.02.2025;08:38:07.713;1741675087;48.957044;21.580739;147.68;68.4;186.09;16;9360;773000000;93;231;2;18.0;79004035.0;308609.0;131.0;10.0;7;-59.2;13.76;-83.76;-15.11;-66.86;269.97;4.054559e-06;239670.0;no;no;2.0;;10.0;34931,34955,34972,35024,35070,35079;773000000 # Meraní: 6
11.02.2025;08:38:13.640;1741675093;48.956145;21.580797;147.56;56.52;184.18;16;9360;773000000;93;231;2;18.0;79004035.0;308609.0;131.0;10.0;7;-57.86;23.39;-77.12;-14.6;-56.63;271.07;3.719594e-06;240457.0;no;no;2.0;;10.0;35104,35174,35187,35205,35248;773000000 # Meraní: 5
11.02.2025;08:38:20.088;1741675099;48.955247;21.580855;147.78;53.82;183.08;16;6200;796000000;93;231;2;18.0;79004085.0;308609.0;181.0;10.0;7;-54.83;20.52;-76.14;-15.49;-50.71;273.94;3.458397e-06;241021.0;no;no;;;10.0;35305,35347,35359,35375,35414,35443,35448;796000000 # Meraní: 7
11.02.2025;08:38:27.216;1741675107;48.954348;21.580913;145.9;54.07;164.83;16;6200;796000000;93;231;2;18.0;79004085.0;308609.0;181.0;10.0;7;-51.45;18.52;-75.91;-15.75;-47.21;271.99;3.140834e-06;241753.0;no;no;;;10.0;35471,35513,35522,35546,35571;796000000 # Meraní: 5
11.02.2025;08:38:33.162;1741675113;48.953450;21.580971;146.04;53.42;150.96;16;6200;796000000;93;231;2;18.0;79004085.0;308609.0;181.0;10.0;7;-54.39;15.91;-77.86;-16.96;-45.21;268.84;2.637168e-06;242509.0;no;no;;;10.0;35608,35612,35637,35674,35684,35703,35741,35771,35775;796000000 # Meraní: 9
11.02.2025;08:27:15.417;1741674435;49.031950;21.492404;208.72;59.29;68.26;16;9360;773000000;111;231;2;18.0;39447171.0;154090.0;131.0;10.0;7;-69.05;3.15;-93.63;-16.04;62.88;301.55;1.3405127e-05;174448.0;no;no;;;10.0;15075,15110,15132,15183;773000000 # Meraní: 4
11.02.2025;08:27:07.994;1741674428;49.031012;21.491097;204.11;75.49;55.67;16;9360;773000000;111;231;2;18.0;39447171.0;154090.0;131.0;10.0;7;-62.94;10.72;-88.20;-14.83;70.43;310.7;1.3174167e-05;173993.0;no;no;;;10.0;14828,14849,14908,14964,14974,15014;773000000 # Meraní: 6
11.02.2025;08:27:04.953;1741674424;49.030973;21.489731;202.03;81.04;65.83;16;6200;796000000;111;231;2;18.0;39447221.0;154090.0;181.0;10.0;7;-75.85;7.40;-98.35;-17.68;82.9;291.32;1.2786658e-05;173386.0;no;no;2.0;;10.0;14713,14773,14776;796000000 # Meraní: 3
11.02.2025;08:27:03.762;1741674423;49.030074;21.489791;201.95;81.9;70.17;16;9360;773000000;111;231;2;18.0;39447171.0;154090.0;131.0;10.0;7;-72.25;9.58;-97.37;-15.85;74.91;339.42;1.2639318e-05;173167.0;no;no;;;10.0;14672,14677;773000000 # Meraní: 2
11.02.2025;08:26:58.487;1741674418;49.030035;21.488424;203.57;86.44;85.33;16;9360;773000000;111;231;2;18.0;39447171.0;154090.0;131.0;10.0;7;-69.44;9.41;-95.26;-15.35;71.83;363.82;1.2275464e-05;172710.0;no;no;;;10.0;14474,14515,14538,14599;773000000 # Meraní: 4
11.02.2025;08:26:54.946;1741674414;49.029996;21.487058;205.58;87.91;88.16;16;9360;773000000;111;231;2;18.0;39447171.0;154090.0;131.0;10.0;7;-73.88;8.90;-94.53;-16.01;68.53;393.08;1.1917814e-05;172263.0;no;no;;;10.0;14346,14358,14403;773000000 # Meraní: 3
11.02.2025;08:26:50.698;1741674410;49.029957;21.485692;207.56;86.26;87.67;16;9360;773000000;111;231;2;18.0;39447171.0;154090.0;131.0;10.0;7;-73.88;6.99;-98.02;-16.01;68.53;393.08;1.1917814e-05;172263.0;no;no;;;10.0;14173,14199,14277;773000000 # Meraní: 3
11.02.2025;08:26:46.120;1741674406;49.029918;21.484326;209.46;85.0;87.22;16;9360;773000000;111;231;2;18.0;39447171.0;154090.0;131.0;10.0;7;-72.32;8.02;-98.80;-16.33;67.43;418.24;1.155667e-05;171806.0;no;no;;;10.0;13980,14022,14138;773000000 # Meraní: 3
11.02.2025;08:26:41.574;1741674401;49.029878;21.482960;211.3;82.84;87.92;16;9360;773000000;111;231;2;18.0;39447171.0;154090.0;131.0;10.0;7;-79.06;1.67;-105.07;-19.66;72.15;413.67;1.122381e-05;171351.0;no;no;;;10.0;13749,13792,13885,13963;773000000 # Meraní: 4
11.02.2025;08:26:37.158;1741674397;49.029839;21.481593;212.31;82.33;93.36;16;9360;773000000;111;231;2;18.0;39447171.0;154090.0;131.0;10.0;7;-76.74;3.17;-103.37;-18.74;66.93;371.37;1.0856184e-05;170910.0;no;no;;;10.0;13558,13592,13706;773000000 # Meraní: 3
11.02.2025;08:25:38.545;1741674338;49.034756;21.464839;231.87;73.66;113.28;16;6200;796000000;111;231;2;18.0;39447221.0;154090.0;181.0;10.0;7;-63.71;5.56;-88.63;-15.96;38.86;276.36;6.80498e-06;164862.0;no;no;2.0;;10.0;10954,11018,11076,11107;796000000 # Meraní: 4
11.02.2025;08:25:34.320;1741674334;49.035615;21.463412;233.63;68.54;113.47;16;9360;773000000;111;231;2;18.0;39447171.0;154090.0;131.0;10.0;7;-68.9;1.45;-91.60;-18.54;34.58;269.66;6.624985e-06;164626.0;no;no;2.0;;10.0;10775,10780,10824,10906;773000000 # Meraní: 4
11.02.2025;08:25:15.362;1741674315;49.036395;21.459253;236.71;60.44;129.57;16;6200;796000000;111;231;2;18.0;39447221.0;154090.0;181.0;10.0;7;-72.7;4.59;-92.44;-20.49;29.07;280.3;5.649632e-06;162346.0;no;no;2.0;;10.0;10095,10117,10154,10213,10265,10270;796000000 # Meraní: 6
11.02.2025;08:24:51.496;1741674291;49.038971;21.454973;241.69;77.65;112.18;16;9360;773000000;111;231;2;18.0;39447171.0;154090.0;131.0;10.0;7;-66.42;11.41;-91.05;-16.51;-1.89;342.55;5.206723e-06;160263.0;no;no;2.0;;10.0;9210,9269,9330,9352;773000000 # Meraní: 4
11.02.2025;08:24:46.644;1741674286;49.039830;21.453546;241.99;77.87;111.05;16;6200;796000000;111;231;2;18.0;39447221.0;154090.0;181.0;10.0;7;-62.94;18.29;-88.10;-17.11;-26.74;325.36;5.052276e-06;159859.0;no;no;2.0;;10.0;9062,9066,9113;796000000 # Meraní: 3
11.02.2025;08:24:50.475;1741674290;49.038932;21.453607;241.69;78.23;111.87;16;6200;796000000;111;231;2;18.0;39447221.0;154090.0;181.0;10.0;7;-62.94;16.56;-89.38;-17.11;-26.74;325.36;5.052276e-06;159859.0;no;no;2.0;;10.0;9167,9188;796000000 # Meraní: 2
11.02.2025;08:24:42.416;1741674282;49.039790;21.452180;243.79;77.26;111.68;16;6200;796000000;111;231;2;18.0;39447221.0;154090.0;181.0;10.0;7;-70.26;12.19;-94.58;-16.83;-48.92;361.29;4.792308e-06;159055.0;no;no;2.0;;10.0;8896,8918,8957,9013;796000000 # Meraní: 4
11.02.2025;08:24:37.444;1741674277;49.040649;21.450753;247.23;76.9;112.72;16;9360;773000000;111;231;2;18.0;39447171.0;154090.0;131.0;10.0;7;-73.22;5.17;-97.82;-16.93;20.15;449.28;4.630438e-06;158663.0;no;no;2.0;;10.0;8692;773000000 # Meraní: 1
11.02.2025;08:24:38.609;1741674278;49.039751;21.450813;246.78;76.61;112.41;16;6200;796000000;111;231;2;18.0;39447221.0;154090.0;181.0;10.0;7;-70.26;9.58;-95.33;-16.83;-48.92;361.29;4.792308e-06;159055.0;no;no;2.0;;10.0;8775,8781,8834;796000000 # Meraní: 3
11.02.2025;08:24:32.225;1741674272;49.040610;21.449387;248.79;76.25;112.26;16;9360;773000000;111;231;2;18.0;39447171.0;154090.0;131.0;10.0;7;-79.93;2.99;-101.29;-22.87;36.88;430.98;6.209017e-06;158234.0;no;no;2.0;;10.0;8494,8545,8610,8630;773000000 # Meraní: 4
11.02.2025;08:30:21.852;1741674621;49.025814;21.529766;182.1;72.29;156.19;16;6200;796000000;196;231;2;18.0;79012022.0;308640.0;182.0;10.0;7;-72.16;0.75;-92.21;-22.25;15.54;334.92;9.2064e-06;193014.0;no;no;2.0;;10.0;20434,20479,20506,20573;796000000 # Meraní: 4
11.02.2025;08:30:26.412;1741674626;49.024916;21.529824;181.65;72.83;162.92;16;6200;796000000;196;231;2;18.0;79012022.0;308640.0;182.0;10.0;7;-64.88;5.09;-90.96;-15.97;29.58;301.94;9.602903e-06;193835.0;no;no;2.0;;10.0;20650,20656,20717,20781,20823;796000000 # Meraní: 5
11.02.2025;08:30:11.744;1741674611;49.027572;21.528282;181.91;69.44;135.79;16;9360;773000000;196;231;2;18.0;79011972.0;308640.0;132.0;10.0;7;-65.72;1.91;-91.82;-18.3;2.58;337.32;9.041828e-06;192368.0;no;no;2.0;;10.0;19972,20005,20070;773000000 # Meraní: 3
11.02.2025;08:30:17.021;1741674616;49.026674;21.528341;181.72;73.55;145.46;16;6200;796000000;196;231;2;18.0;79012022.0;308640.0;182.0;10.0;7;-64.84;1.10;-91.03;-17.59;13.24;367.15;9.086251e-06;192595.0;no;no;2.0;;10.0;20207,20284,20290;796000000 # Meraní: 3
11.02.2025;08:30:05.289;1741674605;49.028432;21.526856;181.44;64.3;126.32;16;6200;796000000;196;231;2;18.0;79012022.0;308640.0;182.0;10.0;7;-66.84;2.39;-92.75;-17.48;-3.67;634.45;8.916915e-06;191366.0;no;no;2.0;;10.0;19679,19723,19754;796000000 # Meraní: 3
11.02.2025;08:30:08.777;1741674608;49.027533;21.526915;181.93;65.38;129.42;16;9360;773000000;196;231;2;18.0;79011972.0;308640.0;132.0;10.0;7;-68.5;1.22;-93.38;-18.78;-1.84;363.76;8.994823e-06;191963.0;no;no;2.0;;10.0;19840,19934;773000000 # Meraní: 2
11.02.2025;08:29:57.718;1741674597;49.029291;21.525431;178.57;69.41;125.04;16;6200;796000000;196;231;2;18.0;79012022.0;308640.0;182.0;10.0;7;-68.99;4.03;-92.87;-17.04;-0.49;894.78;8.981838e-06;190966.0;no;no;2.0;;10.0;19363,19395;796000000 # Meraní: 2
11.02.2025;08:30:00.641;1741674599;49.028393;21.525490;179.44;67.99;;16;6200;796000000;196;231;2;18.0;79012022.0;308640.0;182.0;10.0;7;-68.99;3.59;-91.41;-17.04;-0.49;894.78;8.981838e-06;190966.0;no;no;2.0;;10.0;19471,19538,19543,19604;796000000 # Meraní: 4
11.02.2025;08:29:52.374;1741674592;49.029253;21.524065;178.5;70.99;126.13;16;6200;796000000;196;231;2;18.0;79012022.0;308640.0;182.0;;7;-75.72;-5.18;-98.33;-20.2;22.37;2111.11;9.036869e-06;190431.0;no;no;;;10.0;19169,19245,19311;796000000 # Meraní: 3
